,AGENTID1,AGENTID2,CLIENTS
0,A10014,A20268,1
1,A10058,A17543,1
2,A10058,A30292,1
3,A10060,A28861,1
4,A10068,A23528,2
5,A10070,A14843,1
6,A10119,A4885,1
7,A10134,A22337,1
8,A10149,A14676,1
9,A10149,A19683,1
10,A10149,A20842,1
11,A10149,A21662,1
12,A10149,A26824,1
13,A10149,A4885,1
14,A10177,A30576,1
15,A10215,A13823,1
16,A10215,A14297,1
17,A10215,A5803,1
18,A10215,A8288,1
19,A10215,A9183,1
20,A10241,A21553,1
21,A10268,A13276,1
22,A10268,A15086,2
23,A10268,A15275,1
24,A10268,A17278,2
25,A10268,A1736,1
26,A10268,A18356,1
27,A10268,A18434,1
28,A10268,A18700,1
29,A10268,A19730,1
30,A10268,A21451,1
31,A10268,A23722,1
32,A10268,A25637,1
33,A10268,A8556,1
34,A10270,A13028,2
35,A10270,A23623,1
36,A10342,A20628,1
37,A10410,A28926,1
38,A10526,A22656,1
39,A10598,A24523,1
40,A10600,A30282,1
41,A10601,A22069,1
42,A10622,A30427,1
43,A10626,A17416,1
44,A10638,A8082,1
45,A10641,A21059,1
46,A10653,A20819,1
47,A10653,A20945,1
48,A10662,A20514,1
49,A10674,A24095,1
50,A10676,A26645,1
51,A10676,A7009,1
52,A10678,A10679,1
53,A10678,A16032,2
54,A10678,A23595,1
55,A10678,A24432,1
56,A10678,A4842,1
57,A10681,A26582,1
58,A10697,A17416,1
59,A10698,A19288,1
60,A10776,A25401,1
61,A10806,A16114,1
62,A10811,A22721,1
63,A10838,A24095,1
64,A10842,A26645,2
65,A10864,A23462,1
66,A10864,A24282,1
67,A10876,A25637,1
68,A1089,A18356,1
69,A10898,A20920,1
70,A10898,A967,1
71,A1090,A15323,1
72,A10913,A15120,1
73,A10913,A26689,1
74,A10917,A2419,1
75,A10917,A8768,2
76,A10923,A11950,1
77,A11001,A12846,1
78,A11005,A20189,1
79,A11018,A6510,1
80,A11022,A1500,1
81,A11025,A18356,1
82,A11026,A15768,1
83,A11026,A15873,1
84,A11026,A16082,1
85,A11026,A16240,1
86,A11026,A16682,1
87,A11026,A20842,1
88,A11026,A21299,1
89,A11026,A21603,1
90,A11026,A21662,1
91,A11026,A22835,1
92,A11026,A24377,2
93,A11026,A25393,1
94,A11026,A26740,1
95,A11026,A2820,1
96,A11026,A5763,1
97,A11026,A9732,1
98,A11029,A18874,1
99,A11034,A20749,1
100,A11034,A24219,1
101,A11036,A12429,1
102,A11082,A28106,1
103,A11088,A1736,1
104,A11088,A18356,1
105,A11088,A19536,1
106,A11088,A20257,1
107,A11166,A13877,1
108,A11199,A17812,1
109,A11207,A17812,1
110,A11230,A12133,1
111,A11230,A22300,4
112,A11257,A1791,1
113,A11304,A20106,1
114,A11348,A11915,1
115,A11348,A2476,1
116,A11348,A4325,1
117,A11350,A9572,1
118,A11389,A18356,1
119,A11442,A17416,1
120,A11462,A14940,1
121,A11462,A17059,1
122,A11462,A1722,1
123,A11462,A22711,1
124,A11470,A17542,1
125,A11472,A15086,1
126,A11472,A21220,1
127,A11500,A5868,1
128,A11515,A23652,1
129,A11535,A22217,1
130,A11544,A30215,1
131,A11618,A15270,1
132,A11618,A25997,1
133,A11623,A11624,1
134,A11623,A18356,1
135,A11624,A15092,1
136,A11624,A17395,1
137,A11624,A17636,1
138,A11624,A19537,1
139,A11624,A22369,1
140,A11624,A22380,2
141,A11624,A28120,1
142,A11624,A6510,1
143,A11625,A15345,1
144,A11659,A1722,1
145,A11749,A21856,1
146,A11768,A15511,1
147,A11776,A6006,1
148,A11788,A17278,1
149,A11812,A19589,1
150,A11856,A15302,1
151,A11878,A1722,1
152,A11906,A6006,1
153,A11910,A3020,1
154,A11950,A17278,1
155,A11950,A19447,1
156,A11950,A21543,1
157,A11950,A25333,1
158,A11950,A26959,1
159,A11950,A29054,1
160,A11950,A30427,1
161,A11951,A28601,1
162,A12016,A15398,1
163,A12016,A19416,1
164,A12039,A17058,1
165,A12058,A23159,1
166,A12061,A30292,1
167,A12133,A24924,1
168,A12140,A20979,1
169,A12189,A24095,1
170,A12220,A17074,1
171,A12225,A26434,1
172,A12233,A7935,1
173,A12234,A16868,1
174,A12242,A19640,1
175,A12262,A25840,1
176,A12274,A24638,1
177,A12307,A330,1
178,A12313,A22843,1
179,A12318,A29274,1
180,A12325,A19730,1
181,A12325,A21213,1
182,A12325,A21380,1
183,A1237,A20163,1
184,A1237,A21278,1
185,A1237,A24130,1
186,A1237,A24828,1
187,A1237,A3288,1
188,A12387,A1722,1
189,A12390,A7009,1
190,A12437,A30292,1
191,A12506,A17278,2
192,A12517,A23669,1
193,A12535,A19552,1
194,A12535,A19554,1
195,A12606,A5822,1
196,A12612,A20414,1
197,A12612,A26645,1
198,A12632,A30427,1
199,A12654,A23792,1
200,A12687,A562,1
201,A12724,A21861,1
202,A12741,A7661,1
203,A12751,A15633,1
204,A12783,A27593,1
205,A12858,A2755,1
206,A12882,A20071,1
207,A12884,A23241,1
208,A12885,A1722,1
209,A12959,A6510,1
210,A12961,A23623,1
211,A12994,A25393,1
212,A12997,A26267,1
213,A13013,A15290,1
214,A13013,A27133,1
215,A13028,A18356,1
216,A13028,A23623,2
217,A13028,A27247,1
218,A13042,A29657,1
219,A13052,A22649,1
220,A13053,A4632,1
221,A13148,A18356,1
222,A13148,A8556,1
223,A13200,A20510,1
224,A13276,A18700,1
225,A13318,A18700,1
226,A13326,A23623,1
227,A13326,A6510,1
228,A13340,A15264,1
229,A13384,A21486,1
230,A13384,A9874,1
231,A13388,A2,2
232,A13452,A15086,1
233,A13452,A17278,1
234,A13469,A23025,1
235,A13500,A3111,1
236,A13526,A6866,1
237,A13534,A963,1
238,A13556,A2820,1
239,A13565,A6680,1
240,A13586,A23293,1
241,A13594,A28210,1
242,A13653,A29041,1
243,A13687,A18022,1
244,A13744,A2875,1
245,A13744,A7141,1
246,A13759,A18408,1
247,A13761,A16783,1
248,A13773,A8351,1
249,A13776,A23295,1
250,A13792,A14801,1
251,A13795,A26160,1
252,A13823,A17386,1
253,A13823,A23298,1
254,A13823,A23771,1
255,A13823,A24492,1
256,A13827,A24804,1
257,A13827,A26434,1
258,A13841,A17416,1
259,A13913,A24066,1
260,A13944,A21419,1
261,A13967,A18023,3
262,A13968,A16558,1
263,A13998,A21405,1
264,A14023,A21099,1
265,A14023,A21553,1
266,A14085,A22357,1
267,A14093,A16325,1
268,A14093,A1801,1
269,A14093,A18804,1
270,A14093,A21185,4
271,A14093,A24589,1
272,A14093,A24892,1
273,A14093,A30714,1
274,A14095,A23944,1
275,A14095,A30621,2
276,A14106,A16700,1
277,A14117,A21064,1
278,A14117,A30468,1
279,A14121,A23130,1
280,A14135,A15521,1
281,A14135,A22246,1
282,A14135,A7954,1
283,A14135,A8987,1
284,A14135,A9233,1
285,A14143,A18023,1
286,A14144,A18023,2
287,A14146,A2476,1
288,A14217,A2476,1
289,A14253,A25957,1
290,A14268,A289,1
291,A14269,A17286,1
292,A14269,A22079,1
293,A14292,A23623,1
294,A14297,A14567,1
295,A14304,A4360,1
296,A14402,A18466,1
297,A14402,A22780,1
298,A14424,A6279,1
299,A14458,A18944,4
300,A1447,A29054,1
301,A14472,A14739,1
302,A14490,A21185,1
303,A14497,A27365,1
304,A14506,A21856,2
305,A14506,A28006,1
306,A14506,A30621,1
307,A14590,A16264,1
308,A14590,A20555,1
309,A14590,A21127,1
310,A14590,A26465,1
311,A14590,A9570,1
312,A14591,A16389,1
313,A14594,A18690,1
314,A14594,A19574,2
315,A14615,A22328,1
316,A14621,A22430,1
317,A14622,A24524,1
318,A14622,A29054,1
319,A14629,A15873,1
320,A14629,A20397,1
321,A14629,A21662,1
322,A14629,A22473,1
323,A14629,A24377,2
324,A14629,A24887,1
325,A14630,A18731,1
326,A14630,A21124,5
327,A14630,A23743,1
328,A14639,A4938,1
329,A14676,A26543,1
330,A14733,A19803,1
331,A14739,A18478,1
332,A14740,A22337,1
333,A14768,A18030,1
334,A14768,A2420,1
335,A14768,A30439,1
336,A14772,A20508,1
337,A14789,A26383,1
338,A14801,A6098,1
339,A14805,A22601,1
340,A14842,A16555,1
341,A14842,A18356,1
342,A14842,A23919,1
343,A14866,A24377,1
344,A14867,A24377,2
345,A14919,A24095,1
346,A14922,A24505,1
347,A14944,A3045,1
348,A14946,A27434,1
349,A14959,A18434,1
350,A14959,A20728,2
351,A14959,A3085,1
352,A14959,A6605,1
353,A14971,A15511,1
354,A14971,A20501,1
355,A15003,A19730,1
356,A15011,A17636,1
357,A15071,A24397,1
358,A15086,A17278,2
359,A15086,A18356,1
360,A15086,A19064,1
361,A15086,A21337,1
362,A15086,A25241,1
363,A15086,A25252,1
364,A15086,A25333,1
365,A15086,A27247,1
366,A15086,A8556,1
367,A15092,A31249,1
368,A15095,A17052,1
369,A15129,A24754,1
370,A15140,A27791,1
371,A15141,A17084,1
372,A15165,A16833,1
373,A15168,A24158,1
374,A15169,A16558,1
375,A15169,A18156,1
376,A15169,A18218,1
377,A15169,A19731,1
378,A15169,A21837,1
379,A15169,A21890,1
380,A15169,A22168,1
381,A15169,A22909,4
382,A15169,A23920,1
383,A15169,A24427,1
384,A15169,A25272,4
385,A15169,A25957,7
386,A15169,A26644,2
387,A15169,A27032,1
388,A15169,A6889,1
389,A15169,A8409,4
390,A15169,A8464,1
391,A15169,A9060,1
392,A15171,A18537,1
393,A15173,A20718,1
394,A15174,A21861,1
395,A15180,A25637,1
396,A15194,A23861,1
397,A15194,A8763,1
398,A15254,A21662,1
399,A15264,A22656,1
400,A15275,A30292,1
401,A15275,A3309,1
402,A15275,A5583,1
403,A15290,A27133,1
404,A15294,A4428,1
405,A15398,A29054,1
406,A15398,A343,1
407,A15398,A9174,1
408,A15400,A23905,1
409,A15400,A26887,1
410,A15401,A23771,1
411,A15437,A4293,1
412,A15457,A6098,1
413,A15467,A1610,1
414,A15521,A19553,1
415,A15521,A4842,1
416,A15580,A20711,1
417,A15580,A7009,1
418,A15591,A18077,1
419,A15610,A28788,1
420,A15610,A8464,1
421,A15612,A6098,1
422,A15614,A19119,1
423,A15677,A23623,1
424,A15677,A30427,1
425,A15683,A20217,1
426,A15685,A3731,1
427,A15710,A2760,1
428,A15728,A23705,1
429,A15738,A17818,1
430,A15761,A22848,1
431,A15768,A22555,2
432,A15768,A24377,1
433,A15768,A25142,1
434,A15768,A26267,1
435,A15772,A17423,1
436,A15772,A20993,1
437,A15772,A23911,1
438,A15805,A19046,1
439,A15805,A19537,2
440,A15805,A20071,2
441,A15818,A23867,1
442,A15830,A18499,1
443,A15830,A21254,1
444,A15879,A19704,1
445,A15974,A19710,1
446,A15974,A25983,1
447,A15974,A30873,1
448,A16012,A20841,1
449,A16024,A25393,1
450,A16033,A18731,1
451,A16060,A19730,1
452,A1610,A2900,1
453,A16165,A26333,1
454,A16173,A23867,1
455,A16179,A17817,1
456,A16193,A17416,2
457,A16240,A21603,1
458,A16240,A24377,3
459,A16240,A25142,1
460,A16240,A26543,1
461,A16240,A26740,2
462,A16240,A4428,1
463,A16345,A3715,1
464,A16349,A24030,1
465,A16351,A21985,1
466,A16483,A21856,8
467,A16483,A28006,2
468,A16483,A7004,5
469,A16510,A20552,1
470,A1653,A18105,1
471,A1653,A24505,1
472,A1653,A28110,1
473,A16547,A17286,1
474,A16555,A29054,1
475,A16555,A30292,1
476,A16555,A4632,1
477,A16555,A8556,1
478,A16558,A16643,1
479,A16558,A16985,1
480,A16558,A17445,2
481,A16558,A22909,2
482,A16558,A23361,1
483,A16558,A23826,1
484,A16558,A24427,5
485,A16558,A24555,1
486,A16558,A25272,14
487,A16558,A25403,5
488,A16558,A25957,1
489,A16558,A27032,3
490,A16558,A28788,1
491,A16558,A8409,3
492,A16558,A8464,1
493,A16569,A22129,1
494,A16569,A24095,1
495,A16595,A28788,1
496,A16600,A22337,1
497,A16602,A17700,1
498,A16602,A23944,1
499,A16602,A24975,1
500,A16602,A26799,1
501,A16602,A28006,1
502,A16602,A30621,2
503,A16602,A4017,1
504,A16610,A19137,1
505,A16647,A636,1
506,A1665,A21916,1
507,A16673,A4605,1
508,A1671,A22026,1
509,A16749,A7927,1
510,A16750,A17278,1
511,A16783,A19296,1
512,A16783,A23623,1
513,A1680,A24050,1
514,A16884,A19003,1
515,A16884,A8556,1
516,A16895,A19389,4
517,A16895,A2214,1
518,A16895,A22564,1
519,A16895,A23130,1
520,A16895,A24042,1
521,A16895,A24492,1
522,A16895,A8687,2
523,A16898,A6510,1
524,A16909,A21249,1
525,A16912,A21543,1
526,A16934,A6098,1
527,A16986,A22807,1
528,A17016,A8555,1
529,A17037,A8556,1
530,A17058,A20761,1
531,A17074,A22910,1
532,A17075,A24523,1
533,A17081,A24597,1
534,A17086,A23623,1
535,A17110,A21242,1
536,A17123,A25393,1
537,A1713,A6830,1
538,A17136,A25562,1
539,A17149,A24492,1
540,A17182,A21105,1
541,A1722,A19254,1
542,A1722,A22047,1
543,A1722,A22056,1
544,A1722,A24084,1
545,A17238,A23867,1
546,A17242,A24421,1
547,A17260,A26327,1
548,A17278,A18133,1
549,A17278,A18344,1
550,A17278,A18865,1
551,A17278,A19441,1
552,A17278,A19537,1
553,A17278,A20728,2
554,A17278,A21122,1
555,A17278,A21311,1
556,A17278,A22803,1
557,A17278,A23146,1
558,A17278,A23278,1
559,A17278,A24095,2
560,A17278,A30292,2
561,A17278,A4938,2
562,A17278,A6464,2
563,A17278,A9869,1
564,A17297,A24593,1
565,A17321,A24274,1
566,A17341,A24828,1
567,A1736,A18356,1
568,A1736,A24095,2
569,A1736,A24828,1
570,A1736,A27247,1
571,A1736,A28210,1
572,A1736,A6510,2
573,A17390,A26571,1
574,A17393,A30292,1
575,A17439,A5173,1
576,A17445,A24427,3
577,A17445,A24555,1
578,A17445,A25272,2
579,A17445,A25957,1
580,A17445,A26644,1
581,A17445,A28788,1
582,A17445,A4254,1
583,A17445,A8464,3
584,A17450,A23634,1
585,A17490,A26981,1
586,A17491,A9192,1
587,A17492,A24095,2
588,A17504,A20414,1
589,A17504,A22224,1
590,A17545,A18865,1
591,A17676,A23022,2
592,A17700,A23944,9
593,A17700,A24141,1
594,A17700,A24975,1
595,A17700,A26799,3
596,A17700,A30621,8
597,A17700,A4833,3
598,A17718,A28097,1
599,A17746,A3432,1
600,A17769,A20539,1
601,A17822,A19064,1
602,A17822,A24004,1
603,A17848,A21113,1
604,A17848,A21380,1
605,A17895,A23790,1
606,A1791,A30,1
607,A17964,A8506,1
608,A17998,A3713,1
609,A17999,A28210,1
610,A18023,A20515,1
611,A18023,A24924,1
612,A1803,A7862,1
613,A18030,A18356,1
614,A18030,A19492,1
615,A18030,A23623,1
616,A18030,A30439,1
617,A18030,A651,1
618,A18107,A25187,1
619,A18122,A20508,1
620,A18156,A22807,1
621,A18156,A27166,1
622,A18156,A9060,1
623,A18195,A19829,1
624,A18195,A3558,1
625,A18199,A20148,1
626,A18219,A21662,1
627,A18219,A22555,1
628,A18219,A4885,1
629,A18225,A19496,1
630,A18296,A25163,1
631,A18306,A25801,1
632,A18308,A19119,1
633,A18314,A19011,1
634,A18332,A8556,1
635,A18345,A24632,1
636,A18354,A18804,1
637,A18356,A18434,1
638,A18356,A18700,1
639,A18356,A19538,1
640,A18356,A19792,1
641,A18356,A20675,1
642,A18356,A21122,1
643,A18356,A23052,2
644,A18356,A23278,1
645,A18356,A24226,1
646,A18356,A24377,1
647,A18356,A24828,1
648,A18356,A25252,1
649,A18356,A25637,1
650,A18356,A29054,4
651,A18356,A29084,1
652,A18356,A4023,1
