,AGENTID1,AGENTID2,CLIENTS
653,A18356,A6605,1
654,A18356,A8556,2
655,A18356,A8940,1
656,A18356,A9686,1
657,A18408,A19496,2
658,A18408,A20932,2
659,A18408,A22346,1
660,A18408,A6060,1
661,A18434,A24095,1
662,A18434,A25997,1
663,A18434,A26131,1
664,A18434,A2833,1
665,A18434,A29054,1
666,A18434,A30292,2
667,A18434,A6605,1
668,A18434,A8556,2
669,A18434,A9922,1
670,A18449,A24095,1
671,A18449,A30292,1
672,A18466,A21911,1
673,A18499,A27133,1
674,A18509,A18683,1
675,A18533,A18865,1
676,A18547,A219,1
677,A18547,A23854,1
678,A18548,A23623,1
679,A18548,A773,1
680,A18572,A6006,1
681,A18574,A18703,1
682,A18574,A21388,1
683,A18574,A26127,1
684,A18579,A22543,1
685,A18580,A25506,1
686,A1859,A20239,1
687,A18603,A22780,1
688,A18606,A4856,1
689,A18623,A23623,1
690,A18623,A28210,1
691,A18639,A25333,1
692,A18690,A27635,1
693,A18698,A24095,1
694,A18700,A19711,1
695,A18700,A24095,1
696,A18700,A28210,1
697,A18700,A28476,1
698,A18700,A6464,4
699,A18700,A9326,1
700,A18713,A30292,1
701,A18731,A967,2
702,A18735,A20684,1
703,A18735,A23793,1
704,A18735,A23898,1
705,A18735,A24220,1
706,A18735,A25291,1
707,A18735,A27883,1
708,A18735,A5176,1
709,A18735,A7753,1
710,A18744,A22961,1
711,A18775,A20268,1
712,A18790,A21690,1
713,A18804,A19119,2
714,A18804,A20325,1
715,A18804,A21597,1
716,A18804,A21843,1
717,A18804,A4605,1
718,A18804,A6006,1
719,A18804,A8605,1
720,A18839,A3006,1
721,A18865,A19941,1
722,A18865,A20164,1
723,A18865,A8699,1
724,A18865,A9326,1
725,A18874,A25272,1
726,A18874,A26200,1
727,A18874,A8464,1
728,A18875,A24377,1
729,A18875,A26824,1
730,A18887,A25637,1
731,A18921,A4325,1
732,A18926,A21905,1
733,A18944,A6510,1
734,A18945,A8556,1
735,A19003,A6510,1
736,A19004,A24004,1
737,A19004,A24095,1
738,A19004,A29054,1
739,A19011,A23141,1
740,A19028,A6068,1
741,A19063,A23296,2
742,A19063,A23528,1
743,A19067,A27905,1
744,A19105,A19326,1
745,A19119,A19404,1
746,A19119,A21905,1
747,A19119,A28110,1
748,A19119,A30037,1
749,A19144,A23130,1
750,A19144,A25358,1
751,A19144,A27739,1
752,A19161,A24095,1
753,A19161,A6605,1
754,A19181,A21663,1
755,A19238,A2476,1
756,A19250,A30292,1
757,A19252,A8464,1
758,A19266,A25743,1
759,A19291,A23886,1
760,A19350,A25910,1
761,A19390,A610,1
762,A19396,A23273,1
763,A19416,A22848,1
764,A19417,A6510,1
765,A19441,A9869,1
766,A19496,A2908,1
767,A19521,A30292,1
768,A19534,A24828,1
769,A19536,A20930,1
770,A19536,A21572,1
771,A19536,A23100,1
772,A19536,A28210,2
773,A19536,A28861,1
774,A19536,A30292,1
775,A19536,A31249,1
776,A19536,A6510,3
777,A19537,A28861,1
778,A19537,A31249,2
779,A19537,A5028,1
780,A19538,A24095,1
781,A19552,A23016,1
782,A19552,A23153,1
783,A19574,A23623,1
784,A19599,A22589,1
785,A19612,A8404,1
786,A19633,A26117,1
787,A19643,A22543,1
788,A19680,A30292,1
789,A19683,A24518,1
790,A19710,A20053,1
791,A19710,A21118,1
792,A19730,A24095,1
793,A19730,A24828,1
794,A19730,A26818,1
795,A19731,A22909,1
796,A19731,A25957,1
797,A19731,A28788,1
798,A19731,A8464,2
799,A19797,A2,1
800,A19840,A23197,1
801,A19921,A24184,2
802,A19923,A22555,1
803,A19935,A6098,1
804,A19994,A5364,1
805,A2,A20336,1
806,A2,A21005,1
807,A20071,A24819,1
808,A20071,A26959,1
809,A20093,A24095,2
810,A20095,A22454,1
811,A20168,A6674,1
812,A20175,A6977,1
813,A20196,A8556,1
814,A20203,A24492,1
815,A20203,A426,1
816,A20221,A22811,1
817,A20230,A5147,1
818,A20230,A6569,1
819,A20239,A22721,1
820,A20239,A26126,1
821,A20243,A23182,1
822,A20245,A23623,1
823,A20245,A24095,1
824,A20245,A6510,1
825,A20250,A28476,2
826,A20250,A3288,1
827,A20250,A6510,2
828,A20332,A24377,1
829,A20397,A26543,1
830,A20402,A26543,1
831,A20414,A22224,1
832,A20414,A22721,1
833,A20414,A24424,1
834,A20421,A27259,1
835,A2044,A5062,1
836,A2044,A5830,1
837,A20456,A25428,1
838,A2050,A23714,1
839,A2050,A24390,1
840,A20501,A2412,1
841,A20507,A20734,1
842,A20524,A21662,1
843,A20524,A24377,1
844,A20524,A26824,1
845,A20564,A25466,1
846,A20564,A26981,1
847,A20564,A6098,4
848,A20616,A6527,1
849,A20718,A25466,1
850,A20728,A29054,2
851,A20728,A6510,1
852,A20736,A26543,2
853,A20761,A87,1
854,A20768,A26932,1
855,A20788,A21185,1
856,A20842,A2820,1
857,A20881,A25330,1
858,A20883,A6567,1
859,A20883,A6569,1
860,A20891,A2420,1
861,A20892,A23623,1
862,A20901,A22652,1
863,A20919,A27532,1
864,A20920,A223,1
865,A20920,A22434,2
866,A20920,A23743,3
867,A20920,A3375,1
868,A20920,A9915,1
869,A20931,A9058,1
870,A20961,A24377,1
871,A20963,A24828,1
872,A20994,A26995,1
873,A20998,A26931,1
874,A21022,A26740,1
875,A21041,A4826,1
876,A21051,A28210,1
877,A21051,A30292,1
878,A21051,A6510,1
879,A21051,A8556,1
880,A21053,A30621,1
881,A21064,A25076,1
882,A21070,A24505,1
883,A21099,A4605,1
884,A21099,A6006,1
885,A21105,A25840,1
886,A21110,A23147,1
887,A21110,A26333,1
888,A21111,A2420,1
889,A21122,A6510,1
890,A21122,A8556,1
891,A21127,A28788,1
892,A21128,A25926,1
893,A21130,A22514,1
894,A21133,A22079,1
895,A21168,A6527,1
896,A21194,A23244,1
897,A21213,A24095,1
898,A21213,A8556,1
899,A21220,A30292,1
900,A21220,A6510,1
901,A21235,A21662,1
902,A21268,A24377,1
903,A21268,A5692,1
904,A21269,A25272,1
905,A21270,A27032,1
906,A21270,A8409,1
907,A21299,A25910,1
908,A21311,A8556,1
909,A21315,A23254,1
910,A21334,A30829,1
911,A21337,A24569,1
912,A21380,A26434,1
913,A21380,A26558,1
914,A21390,A22047,1
915,A21417,A4798,1
916,A21419,A24377,1
917,A21419,A26347,1
918,A21435,A24492,1
919,A21451,A24828,1
920,A21486,A9874,1
921,A21490,A23528,1
922,A21533,A3288,1
923,A21543,A29054,1
924,A21543,A6135,1
925,A21553,A22543,1
926,A21572,A23402,1
927,A21572,A27588,1
928,A21572,A2833,1
929,A21572,A8556,1
930,A21614,A26756,1
931,A21622,A25272,1
932,A21623,A23906,1
933,A21624,A26799,2
934,A21625,A23944,1
935,A21625,A30621,1
936,A21626,A7004,6
937,A21627,A25350,1
938,A21662,A24377,1
939,A21662,A2820,1
940,A21662,A4109,1
941,A21662,A4715,1
942,A21662,A6098,9
943,A21662,A7864,1
944,A21697,A21909,1
945,A21699,A27186,1
946,A21738,A5138,1
947,A21783,A24297,1
948,A21837,A24555,1
949,A21837,A6889,1
950,A21856,A30621,1
951,A21856,A7004,7
952,A2186,A2820,2
953,A21867,A5460,1
954,A21886,A5176,1
955,A21890,A22909,2
956,A21890,A24427,1
957,A21890,A25272,1
958,A21890,A26579,1
959,A21890,A26644,1
960,A21890,A8409,1
961,A21890,A8464,2
962,A21981,A29649,1
963,A22016,A26696,1
964,A22021,A27376,1
965,A22021,A6783,1
966,A22055,A25637,1
967,A22055,A9683,1
968,A22072,A25264,1
969,A22075,A26266,1
970,A22079,A8021,1
971,A22085,A4653,1
972,A22168,A8464,1
973,A22181,A22721,1
974,A22205,A30495,1
975,A22217,A27252,1
976,A22224,A912,1
977,A22231,A22408,2
978,A22286,A23595,1
979,A22290,A24828,1
980,A22290,A25205,1
981,A22290,A25252,1
982,A22290,A30292,2
983,A22290,A6605,1
984,A22292,A27070,1
985,A22303,A29054,1
986,A22328,A6569,1
987,A22337,A26452,1
988,A22356,A4685,1
989,A22362,A22625,1
990,A22369,A22380,1
991,A22396,A26111,1
992,A22396,A30292,1
993,A22415,A26590,1
994,A22482,A4430,1
995,A22507,A22590,1
996,A22509,A6198,1
997,A22536,A24518,1
998,A22540,A28110,1
999,A22543,A3021,1
1000,A22576,A24861,1
1001,A22601,A9880,1
1002,A22616,A7954,1
1003,A22626,A23531,1
1004,A22653,A4225,1
1005,A22710,A431,1
1006,A22721,A6569,1
1007,A22768,A24241,1
1008,A22794,A26645,1
1009,A22799,A27141,6
1010,A22802,A26686,1
1011,A22805,A25275,1
1012,A22820,A9178,1
1013,A22838,A29418,1
1014,A22844,A5803,2
1015,A22847,A25742,1
1016,A22848,A27852,1
1017,A22848,A5536,2
1018,A22849,A23878,1
1019,A22851,A6274,1
1020,A22867,A26354,1
1021,A22869,A25561,1
1022,A22881,A23100,1
1023,A22881,A3366,1
1024,A22909,A8464,5
1025,A22928,A23623,1
1026,A22935,A2433,1
1027,A22944,A29054,1
1028,A22954,A23195,1
1029,A22956,A25665,1
1030,A2300,A8464,3
1031,A23016,A25758,1
1032,A23016,A26689,1
1033,A23016,A28089,1
1034,A23016,A29196,1
1035,A23017,A23025,1
1036,A23022,A9912,1
1037,A23028,A26352,1
1038,A23029,A8205,1
1039,A23042,A23263,1
1040,A23049,A25177,1
1041,A23054,A25288,1
1042,A23070,A24377,1
1043,A23100,A25076,1
1044,A23100,A25823,1
1045,A23135,A6605,1
1046,A23152,A474,1
1047,A23158,A23886,1
1048,A23159,A26273,1
1049,A23182,A24377,2
1050,A23195,A8762,1
1051,A23213,A23294,1
1052,A23238,A26244,1
1053,A23267,A6569,1
1054,A23278,A23623,2
1055,A23278,A24828,1
1056,A23278,A8556,1
1057,A23294,A24052,1
1058,A23311,A25315,1
1059,A23311,A26543,1
1060,A23361,A9060,1
1061,A23362,A25330,1
1062,A23374,A24676,1
1063,A23378,A2420,1
1064,A23441,A26740,1
1065,A23476,A26678,1
1066,A23514,A26740,1
1067,A23543,A2894,1
1068,A23549,A4632,1
1069,A23580,A24042,2
1070,A23614,A23944,1
1071,A23614,A24390,1
1072,A23614,A24706,1
1073,A23614,A26799,1
1074,A23614,A30621,1
1075,A23620,A26993,1
1076,A23620,A6567,1
1077,A23623,A23755,1
1078,A23623,A26155,1
1079,A23623,A27247,1
1080,A23623,A29054,1
1081,A23623,A30292,1
1082,A23623,A6293,1
1083,A23623,A6605,1
1084,A23623,A8137,1
1085,A23623,A8506,1
1086,A23623,A9647,1
1087,A23644,A24418,1
1088,A23664,A29410,1
1089,A23664,A8250,1
1090,A23676,A26383,1
1091,A23689,A24502,1
1092,A23714,A23944,1
1093,A23745,A9375,1
1094,A23755,A6510,1
1095,A23771,A7345,1
1096,A23788,A9875,1
1097,A23789,A26146,1
1098,A23789,A27791,1
1099,A23790,A28110,1
1100,A23790,A29979,1
1101,A23804,A24008,1
1102,A23826,A25957,2
1103,A23826,A27032,2
1104,A23880,A24924,1
1105,A23880,A26657,1
1106,A23884,A26740,1
1107,A23898,A27883,1
1108,A2392,A24653,1
1109,A2392,A9178,1
1110,A23922,A30351,1
1111,A23922,A30621,1
1112,A23944,A26799,2
1113,A23944,A30351,1
1114,A23944,A30621,4
1115,A23944,A30650,1
1116,A23944,A423,1
1117,A23944,A4833,1
1118,A23944,A8410,1
1119,A24019,A26306,1
1120,A24042,A25835,1
1121,A24060,A26645,1
1122,A24095,A24476,1
1123,A24095,A25252,1
1124,A24095,A25637,1
1125,A24095,A27588,2
1126,A24095,A6510,1
1127,A24095,A6605,1
1128,A2413,A25076,1
1129,A24158,A9874,1
1130,A2419,A8768,1
1131,A24192,A26829,1
1132,A24241,A24492,1
1133,A24241,A8763,1
1134,A24300,A26813,1
1135,A24377,A24518,1
1136,A24377,A24887,1
1137,A24377,A25288,1
1138,A24377,A25751,1
1139,A24377,A26740,3
1140,A24377,A27131,1
1141,A24377,A2820,1
1142,A24377,A30873,1
1143,A24377,A4736,1
1144,A24377,A5889,1
1145,A24424,A26993,2
1146,A24427,A26644,1
1147,A24427,A3206,1
1148,A24427,A8464,3
1149,A24427,A9060,2
1150,A24428,A6569,1
1151,A24457,A4647,1
1152,A24492,A26333,1
1153,A24492,A4845,1
1154,A24492,A9572,1
1155,A24493,A8506,1
1156,A24494,A27198,1
1157,A24518,A25393,1
1158,A24523,A6392,1
1159,A24555,A26579,1
1160,A24555,A8464,1
1161,A24589,A28245,1
1162,A24589,A30714,1
1163,A24616,A9326,1
1164,A2466,A5176,1
1165,A24698,A27216,1
1166,A24706,A30351,1
1167,A24804,A26434,1
1168,A24820,A30626,1
1169,A24828,A27247,1
1170,A24828,A3612,1
1171,A24828,A9062,1
1172,A24860,A29469,1
1173,A24861,A7345,1
1174,A24861,A7728,1
1175,A24887,A5553,1
1176,A24918,A30621,1
1177,A24975,A30351,1
1178,A24975,A30621,3
1179,A24986,A28415,1
1180,A25053,A28861,1
1181,A25085,A3432,1
1182,A25131,A27625,1
1183,A25187,A26267,1
1184,A25187,A6839,1
1185,A25252,A30292,1
1186,A25252,A6008,1
1187,A25252,A9317,1
1188,A25272,A2820,1
1189,A25272,A4254,1
1190,A25272,A8464,3
1191,A25272,A9060,2
1192,A25288,A27625,1
1193,A25288,A4109,1
1194,A25303,A8762,1
1195,A25315,A9733,1
1196,A25324,A27659,1
1197,A25333,A4532,1
1198,A25350,A27827,1
1199,A25350,A5953,1
1200,A25362,A5193,1
1201,A25393,A4885,1
1202,A25408,A31282,1
1203,A25460,A27734,1
1204,A25465,A3366,1
1205,A25480,A5877,1
1206,A25559,A29853,1
1207,A25637,A8579,1
1208,A25910,A4685,1
1209,A25957,A8464,5
1210,A25957,A9060,3
1211,A25983,A9764,1
1212,A25997,A7433,1
1213,A26155,A7484,1
1214,A26177,A2874,1
1215,A26200,A2820,1
1216,A26267,A27625,1
1217,A26267,A8462,1
1218,A26333,A4845,1
1219,A26434,A30292,1
1220,A26434,A30427,1
1221,A2650,A8763,1
1222,A26543,A2820,1
1223,A26644,A8464,2
1224,A26645,A7009,1
1225,A26689,A7832,2
1226,A26740,A9324,1
1227,A26799,A30351,2
1228,A26799,A30621,4
1229,A26920,A28788,1
1230,A26937,A4842,1
1231,A26975,A4885,1
1232,A27032,A8464,4
1233,A27032,A9060,1
1234,A27136,A6623,1
1235,A27219,A4023,1
1236,A27560,A4079,1
1237,A27560,A9375,1
1238,A27588,A3215,1
1239,A27837,A30282,1
1240,A27837,A8250,1
1241,A28006,A8410,1
1242,A28089,A29196,1
1243,A28110,A4019,1
1244,A2820,A4685,3
1245,A28210,A6510,2
1246,A28210,A8556,2
1247,A28228,A29502,1
1248,A28293,A28315,1
1249,A2833,A8506,1
1250,A28422,A28861,1
1251,A28476,A6510,1
1252,A28476,A9326,1
1253,A2875,A7141,1
1254,A28788,A6889,1
1255,A28788,A8409,1
1256,A28788,A8464,2
1257,A29054,A30292,5
1258,A29054,A6510,3
1259,A29274,A9280,1
1260,A29920,A5075,1
1261,A30282,A8250,1
1262,A30292,A6510,4
1263,A30292,A9326,1
1264,A30351,A30621,1
1265,A30621,A4833,1
1266,A30621,A7004,1
1267,A30621,A8410,8
1268,A31249,A7484,1
1269,A3595,A8556,1
1270,A3890,A4685,1
1271,A4074,A74,1
1272,A4369,A8404,1
1273,A4401,A837,1
1274,A4740,A6428,1
1275,A4845,A4942,1
1276,A4885,A6098,1
1277,A4938,A6510,1
1278,A4975,A8322,1
1279,A5062,A5830,1
1280,A5364,A9238,1
1281,A5552,A7832,1
1282,A6006,A6527,5
1283,A6006,A7851,1
1284,A6169,A9921,1
1285,A6307,A6510,1
1286,A6393,A6783,1
1287,A6510,A9869,1
1288,A6623,A7865,1
1289,A6889,A8464,1
1290,A7004,A8410,1
1291,A8021,A8404,1
1292,A8409,A8464,7
1293,A8409,A964,1
1294,A8464,A9060,1
1295,A8464,A964,2
1296,A8556,A9326,2
